,RowNum,Transect_id,year,Total_cm,Code,Full_name,Origin,Code_new,Full_name_new,JTS_CHECKME,Answer,BG_Checkme
44,218,1has2,2019,87,agxx2,Agropyron sp.,NA,unchanged,Agropyron trachycaulum,,,Needs new code
157,870,1mbs1,2019,26,agxx2,Agropyron sp.,NA,unchanged,unchanged,,,
187,1007,1mbs2,2019,145,agxx2,Agropyron sp.,NA,unchanged,unchanged,,,
220,1189,1u1,2019,93,agxx2,Agropyron sp.,NA,unchanged,unchanged,,,
552,3160,2mbs3,2019,156,agxx2,Agropyron sp.,NA,unchanged,unchanged,,,
645,3786,3has1,2019,36,agxx2,Agropyron sp.,NA,agda,Agropyron dasytachum,,,Do you know why this symbol   is showing up in all of your new additions? Maybe a mac vs pc thing?
648,3795,3has1,2019,2,agxx2,Agropyron sp.,NA,agda,Agropyron dasytachum,,,
670,3927,3has2,2019,126,agxx2,Agropyron sp.,NA,agsm,Agropyron smithii,,,
775,4450,3hbs2,2019,1199,agxx2,Agropyron sp.,NA,agda,Agropyron dasytachum ,,,
831,4787,3lau1,2019,71,agxx2,Agropyron sp.,NA,agsm,Agropyron smithii,,,
37,169,1has2,1997,149,agsp,Agropyron species,NA,agtr,Agropyron trachycaulum,,,
68,353,1hbs2,1997,22,agsp,Agropyron species,NA,agxx2,Agrophyron sp.,,,"Next step is going to be to change the codes and full names for unknown species to all be consistent with most recent version. For example in this row, Code_new should be agxx2, and Full_name_new should be Agrophyron sp."
115,637,1mas2,1998,1,agsp,Agropyron species,NA,unchanged,unchanged,,,"(Note: I see you did this for most species, so just double check, because these Agropyrons are missing the new code and new Full_name)"
173,938,1mbs2,1998,7,agsp,Agropyron species,NA,unchanged,unchanged,,,
459,2659,2mau2,1997,40,agsp,Agropyron species,NA,unchanged,unchanged,,,
731,4259,3hbs1,2008,95,agxx,Agrostis sp.,NA,unchanged,unchanged,,,
486,2833,2mbs1,2008,72,amxx,Amaranthus sp,NA,unchanged,unchanged,,,
489,2838,2mbs1,2008,5,amxx,Amaranthus sp,NA,unchanged,unchanged,,,
989,5681,3mbs3,2013,7,amxx,Amaranthus sp,NA,unchanged,unchanged,,,
246,1335,1u2,2019,11,anma2,Anaphalis margaritacea,NA,unchanged,unchanged,Why are the ones identified to species in your list?,"These are species that showed up new in 2019, these are the ones that didn't show up in your list for some reason.",
920,5287,3mau2,2019,60,ange,Andropogon gerardii,NA,unchanged,unchanged,,,
116,645,1mas2,2008,64,anxx,Antennaria spp.,NA,anpa,Antennaria parvifolia,,,
256,1412,2has1,2008,10,anxx,Antennaria spp.,NA,unchanged,unchanged,,,
437,2568,2mau1,2008,138,anxx,Antennaria spp.,NA,unchanged,unchanged,,,
563,3228,2mbu1,2008,45,anxx,Antennaria spp.,NA,unchanged,unchanged,,,
986,5667,3mbs3,2013,9,anxx,Antennaria spp.,NA,anpa,Antennaria parvifolia,,,
352,2047,2hbs2,2019,22,arar,Aristida arizonica,NA,unchanged,unchanged,,,
1066,6114,3u1,2019,20,arlo,Aristida longiseta,NA,unchanged,unchanged,,,
74,391,1hbs2,2008,53,arxx,Aristida spp.,NA,unchanged,unchanged,,,
93,516,1mas1,2008,36,arxx,Aristida spp.,NA,unchanged,unchanged,,,
209,1120,1u1,2008,200,arxx,Aristida spp.,NA,unchanged,unchanged,,,
224,1202,1u1,2019,28,arxx,Aristida spp.,NA,unchanged,unchanged,,,
392,2320,2mas1,2008,386,arxx,Aristida spp.,NA,unchanged,unchanged,,,
439,2579,2mau1,2008,2,arxx,Aristida spp.,NA,unchanged,unchanged,,,
671,3934,3has2,2019,72,arca2,Artemisia carruthii,NA,unchanged,unchanged,,,
633,3698,2u2,2019,19,arfr,Artemisia frigida,NA,unchanged,unchanged,,,
714,4168,3hau2,2019,6,arfr,Artemisia frigida,NA,unchanged,unchanged,,,
1001,5728,3mbs3,2019,1,arfr,Artemisia frigida,NA,unchanged,unchanged,,,
898,5151,3mau1,2019,9,arsp,Artemisia species,NA,arlu,Artemisia ludoviciana,,,
1036,5930,3mbu2,2002,36,arsp,Artemisia species,NA,unchanged,unchanged,,,
757,4380,3hbs2,2008,11,asxx2,Asclepias sp.,NA,unchanged,unchanged,,,
189,1018,1mbs2,2019,17,astr,Aster sp.,NA,unchanged,unchanged,,,
214,1160,1u1,2013,10,astr,Aster sp.,NA,unchanged,unchanged,,,
384,2255,2hbu2,2019,13,astr,Aster sp.,NA,unchanged,unchanged,,,
1004,5733,3mbs3,2019,28,bosp,Bouteloua sp.,NA,bocu,Bouteloua curtipendula,,,
769,4433,3hbs2,2013,40,bric,Brickellia sp.,NA,brca,Brickellia californica,,,
929,5345,3mbs1,2013,5,bric,Brickellia sp.,NA,unchanged,unchanged,,,
1087,6207,3u2,2008,48,bric,Brickellia sp.,NA,brgr,Brickellia grandiflora,,,
1092,6235,3u2,2013,12,bric,Brickellia sp.,NA,brgr,Brickellia grandiflora,,,
1,14,1has1,1997,261,casp,Carex spp.,native,care,unchanged,,,
5,33,1has1,1998,400,casp,Carex spp.,native,care,unchanged,,,
9,66,1has1,2008,368,caxx,Carex spp.,native,care,unchanged,,,
34,154,1has2,1997,1441,casp,Carex spp.,native,care,unchanged,,,
40,187,1has2,2008,72,caxx,Carex spp.,native,care,unchanged,,,
41,199,1has2,2013,5,caxx,Carex spp.,native,care,unchanged,,,
45,220,1has2,2019,161,care,Carex spp.,native,care,unchanged,,,
48,230,1hbs1,1997,242,casp,Carex spp.,native,care,unchanged,,,
51,252,1hbs1,1998,538,casp,Carex spp.,native,care,unchanged,,,
54,271,1hbs1,2008,732,caxx,Carex spp.,native,care,unchanged,,,
57,290,1hbs1,2013,122,caxx,Carex spp.,native,care,unchanged,,,
58,292,1hbs1,2013,62,care,Carex spp.,native,care,unchanged,,,
60,305,1hbs1,2016,205,caxx,Carex spp.,native,care,unchanged,,,
64,329,1hbs1,2019,232,care,Carex spp.,native,care,unchanged,,,
66,340,1hbs2,1997,325,casp,Carex spp.,native,care,unchanged,,,
70,366,1hbs2,1998,291,casp,Carex spp.,native,care,unchanged,,,
75,392,1hbs2,2008,292,caxx,Carex spp.,native,care,unchanged,,,
76,405,1hbs2,2013,204,caxx,Carex spp.,native,care,unchanged,,,
81,435,1hbs2,2019,131,care,Carex spp.,native,care,unchanged,,,
82,439,1hbs2,2019,12,care,Carex spp.,native,care,unchanged,,,
84,460,1mas1,1997,138,casp,Carex spp.,native,care,unchanged,,,
87,483,1mas1,1998,211,casp,Carex spp.,native,care,unchanged,,,
90,503,1mas1,2008,890,caxx,Carex spp.,native,care,unchanged,,,
96,530,1mas1,2013,92,caxx,Carex spp.,native,care,unchanged,,,
104,562,1mas1,2019,28,care,Carex spp.,native,care,unchanged,,,
108,576,1mas2,1997,102,casp,Carex spp.,native,care,unchanged,,,
112,613,1mas2,1998,170,casp,Carex spp.,native,care,unchanged,,,
117,652,1mas2,2008,68,caxx,Carex spp.,native,care,unchanged,,,
130,722,1mas2,2019,31,care,Carex spp.,native,care,unchanged,,,
131,731,1mbs1,1997,307,casp,Carex spp.,native,care,unchanged,,,
133,751,1mbs1,1998,457,casp,Carex spp.,native,care,unchanged,,,
136,776,1mbs1,2008,1366,caxx,Carex spp.,native,care,unchanged,,,
143,815,1mbs1,2013,86,caxx,Carex spp.,native,care,unchanged,,,
163,881,1mbs1,2019,21,care,Carex spp.,native,care,unchanged,,,
166,900,1mbs2,1997,115,casp,Carex spp.,native,care,unchanged,,,
169,918,1mbs2,1998,450,casp,Carex spp.,native,care,unchanged,,,
171,933,1mbs2,1998,1,casp,Carex spp.,native,care,unchanged,,,
174,951,1mbs2,2008,495,caxx,Carex spp.,native,care,unchanged,,,
180,976,1mbs2,2013,73,caxx,Carex spp.,native,care,unchanged,,,
188,1012,1mbs2,2019,129,care,Carex spp.,native,care,unchanged,,,
195,1042,1u1,1997,243,casp,Carex spp.,native,care,unchanged,,,
202,1083,1u1,1998,225,casp,Carex spp.,native,care,unchanged,,,
207,1114,1u1,2008,586,caxx,Carex spp.,native,care,unchanged,,,
213,1159,1u1,2013,18,care,Carex spp.,native,care,unchanged,,,
221,1194,1u1,2019,50,care,Carex spp.,native,care,unchanged,,,
231,1236,1u2,1997,29,casp,Carex spp.,native,care,unchanged,,,
233,1262,1u2,1998,12,casp,Carex spp.,native,care,unchanged,,,
235,1276,1u2,2008,60,caxx,Carex spp.,native,care,unchanged,,,
238,1294,1u2,2013,35,caxx,Carex spp.,native,care,unchanged,,,
247,1342,1u2,2019,6,care,Carex spp.,native,care,unchanged,,,
250,1362,2has1,1997,35,casp,Carex spp.,native,care,unchanged,,,
253,1383,2has1,1998,103,casp,Carex spp.,native,care,unchanged,,,
255,1406,2has1,2008,432,caxx,Carex spp.,native,care,unchanged,,,
257,1422,2has1,2013,107,caxx,Carex spp.,native,care,unchanged,,,
264,1443,2has1,2019,328,care,Carex spp.,native,care,unchanged,,,
271,1472,2has2,1997,18,casp,Carex spp.,native,care,unchanged,,,
272,1487,2has2,1998,64,casp,Carex spp.,native,care,unchanged,,,
279,1521,2has2,2008,141,caxx,Carex spp.,native,care,unchanged,,,
290,1591,2hau1,1997,113,casp,Carex spp.,native,care,unchanged,,,
292,1610,2hau1,1998,294,casp,Carex spp.,native,care,unchanged,,,
294,1635,2hau1,2008,126,caxx,Carex spp.,native,care,unchanged,,,
300,1683,2hau1,2019,11,care,Carex spp.,native,care,unchanged,,,
301,1690,2hau2,1997,335,casp,Carex spp.,native,care,unchanged,,,
303,1707,2hau2,1998,439,casp,Carex spp.,native,care,unchanged,,,
305,1723,2hau2,2008,546,caxx,Carex spp.,native,care,unchanged,,,
320,1801,2hbs1,1997,484,casp,Carex spp.,native,care,unchanged,,,
321,1815,2hbs1,1998,683,casp,Carex spp.,native,care,unchanged,,,
323,1839,2hbs1,2008,551,caxx,Carex spp.,native,care,unchanged,,,
325,1862,2hbs1,2013,19,care,Carex spp.,native,care,unchanged,,,
326,1863,2hbs1,2013,36,caxx,Carex spp.,native,care,unchanged,,,
332,1891,2hbs1,2019,144,care,Carex spp.,native,care,unchanged,,,
337,1957,2hbs2,1998,54,casp,Carex spp.,native,care,unchanged,,,
339,1983,2hbs2,2008,44,caxx,Carex spp.,native,care,unchanged,,,
354,2054,2hbu1,1997,208,casp,Carex spp.,native,care,unchanged,,,
356,2066,2hbu1,1998,628,casp,Carex spp.,native,care,unchanged,,,
357,2093,2hbu1,2008,440,caxx,Carex spp.,native,care,unchanged,,,
360,2108,2hbu1,2013,14,caxx,Carex spp.,native,care,unchanged,,,
369,2146,2hbu2,1997,1150,casp,Carex spp.,native,care,unchanged,,,
370,2159,2hbu2,1998,1775,casp,Carex spp.,native,care,unchanged,,,
371,2181,2hbu2,2008,1323,caxx,Carex spp.,native,care,unchanged,,,
375,2219,2hbu2,2013,2,caxx,Carex spp.,native,care,unchanged,,,
376,2221,2hbu2,2013,5,care,Carex spp.,native,care,unchanged,,,
383,2248,2hbu2,2019,88,care,Carex spp.,native,care,unchanged,,,
386,2269,2mas1,1997,156,casp,Carex spp.,native,care,unchanged,,,
389,2293,2mas1,1998,250,casp,Carex spp.,native,care,unchanged,,,
391,2315,2mas1,2008,345,caxx,Carex spp.,native,care,unchanged,,,
406,2392,2mas1,2019,11,care,Carex spp.,native,care,unchanged,,,
412,2418,2mas2,1997,138,casp,Carex spp.,native,care,unchanged,,,
413,2438,2mas2,1998,289,casp,Carex spp.,native,care,unchanged,,,
416,2456,2mas2,2008,482,caxx,Carex spp.,native,care,unchanged,,,
419,2474,2mas2,2013,466,caxx,Carex spp.,native,care,unchanged,,,
420,2475,2mas2,2013,52,care,Carex spp.,native,care,unchanged,,,
427,2498,2mas2,2019,682,care,Carex spp.,native,care,unchanged,,,
429,2505,2mas2,2019,7,care,Carex spp.,native,care,unchanged,,,
432,2520,2mau1,1997,206,casp,Carex spp.,native,care,unchanged,,,
434,2542,2mau1,1998,253,casp,Carex spp.,native,care,unchanged,,,
436,2565,2mau1,2008,1016,caxx,Carex spp.,native,care,unchanged,,,
442,2598,2mau1,2013,45,care,Carex spp.,native,care,unchanged,,,
445,2607,2mau1,2013,5,care,Carex spp.,native,care,unchanged,,,
456,2641,2mau1,2019,9,care,Carex spp.,native,care,unchanged,,,
458,2655,2mau2,1997,473,casp,Carex spp.,native,care,unchanged,,,
461,2672,2mau2,1998,837,casp,Carex spp.,native,care,unchanged,,,
465,2698,2mau2,2008,1100,caxx,Carex spp.,native,care,unchanged,,,
481,2783,2mbs1,1997,316,casp,Carex spp.,native,care,unchanged,,,
482,2793,2mbs1,1998,156,casp,Carex spp.,native,care,unchanged,,,
484,2821,2mbs1,2008,207,caxx,Carex spp.,native,care,unchanged,,,
512,2936,2mbs2,1997,139,casp,Carex spp.,native,care,unchanged,,,
514,2954,2mbs2,1998,121,casp,Carex spp.,native,care,unchanged,,,
515,2975,2mbs2,2008,485,caxx,Carex spp.,native,care,unchanged,,,
536,3060,2mbs3,1997,52,casp,Carex spp.,native,care,unchanged,,,
537,3079,2mbs3,2008,761,caxx,Carex spp.,native,care,unchanged,,,
555,3167,2mbs3,2019,33,care,Carex spp.,native,care,unchanged,,,
558,3185,2mbu1,1997,96,casp,Carex spp.,native,care,unchanged,,,
560,3214,2mbu1,1998,140,casp,Carex spp.,native,care,unchanged,,,
562,3227,2mbu1,2008,212,caxx,Carex spp.,native,care,unchanged,,,
565,3253,2mbu1,2013,7,care,Carex spp.,native,care,unchanged,,,
566,3262,2mbu1,2019,283,care,Carex spp.,native,care,unchanged,,,
567,3282,2mbu2,1997,144,casp,Carex spp.,native,care,unchanged,,,
570,3306,2mbu2,1998,322,casp,Carex spp.,native,care,unchanged,,,
573,3331,2mbu2,2008,256,caxx,Carex spp.,native,care,unchanged,,,
583,3403,2mbu2,2019,23,care,Carex spp.,native,care,unchanged,,,
591,3426,2u1,1997,642,casp,Carex spp.,native,care,unchanged,,,
595,3457,2u1,1998,351,casp,Carex spp.,native,care,unchanged,,,
598,3480,2u1,2008,759,caxx,Carex spp.,native,care,unchanged,,,
600,3500,2u1,2013,116,caxx,Carex spp.,native,care,unchanged,,,
601,3501,2u1,2013,7,care,Carex spp.,native,care,unchanged,,,
602,3505,2u1,2013,3,caxx,Carex spp.,native,care,unchanged,,,
607,3533,2u1,2019,429,care,Carex spp.,native,care,unchanged,,,
610,3555,2u2,1997,198,casp,Carex spp.,native,care,unchanged,,,
612,3581,2u2,1998,283,casp,Carex spp.,native,care,unchanged,,,
613,3588,2u2,1998,1,casp,Carex spp.,native,care,unchanged,,,
615,3611,2u2,2008,670,caxx,Carex spp.,native,care,unchanged,,,
619,3640,2u2,2013,126,caxx,Carex spp.,native,care,unchanged,,,
627,3678,2u2,2019,327,care,Carex spp.,native,care,unchanged,,,
637,3737,3has1,2008,119,caxx,Carex spp.,native,care,unchanged,,,
658,3871,3has2,2008,145,caxx,Carex spp.,native,care,unchanged,,,
676,3966,3hau1,1997,23,casp,Carex spp.,native,care,unchanged,,,
677,3976,3hau1,1998,225,casp,Carex spp.,native,care,unchanged,,,
678,3997,3hau1,2002,94,casp,Carex spp.,native,care,unchanged,,,
687,4040,3hau1,2019,20,care,Carex spp.,native,care,unchanged,,,
688,4055,3hau2,1997,10,casp,Carex spp.,native,care,unchanged,,,
690,4076,3hau2,1998,55,casp,Carex spp.,native,care,unchanged,,,
694,4097,3hau2,2002,146,casp,Carex spp.,native,care,unchanged,,,
695,4105,3hau2,2002,83,casp,Carex spp.,native,care,unchanged,,,
704,4135,3hau2,2013,29,caxx,Carex spp.,native,care,unchanged,,,
716,4173,3hau2,2019,45,care,Carex spp.,native,care,unchanged,,,
724,4218,3hbs1,1998,76,casp,Carex spp.,native,care,unchanged,,,
730,4258,3hbs1,2008,160,caxx,Carex spp.,native,care,unchanged,,,
754,4359,3hbs2,1998,3,casp,Carex spp.,native,care,unchanged,,,
758,4381,3hbs2,2008,69,caxx,Carex spp.,native,care,unchanged,,,
782,4479,3hbs2,2019,27,care,Carex spp.,native,care,unchanged,,,
783,4490,3hbu1,1997,95,casp,Carex spp.,native,care,unchanged,,,
784,4504,3hbu1,1998,396,casp,Carex spp.,native,care,unchanged,,,
787,4526,3hbu1,2002,152,casp,Carex spp.,native,care,unchanged,,,
789,4551,3hbu1,2019,126,care,Carex spp.,native,care,unchanged,,,
793,4585,3hbu2,1997,5,casp,Carex spp.,native,care,unchanged,,,
822,4735,3lau1,1998,3,casp,Carex spp.,native,care,unchanged,,,
823,4746,3lau1,2002,2,casp,Carex spp.,native,care,unchanged,,,
843,4828,3mas1,1997,8,casp,Carex spp.,native,care,unchanged,,,
845,4842,3mas1,1998,28,casp,Carex spp.,native,care,unchanged,,,
847,4854,3mas1,2008,353,caxx,Carex spp.,native,care,unchanged,,,
862,4942,3mas2,1997,123,casp,Carex spp.,native,care,unchanged,,,
864,4967,3mas2,1998,114,casp,Carex spp.,native,care,unchanged,,,
870,4999,3mas2,2008,20,caxx,Carex spp.,native,care,unchanged,,,
879,5054,3mas2,2019,70,care,Carex spp.,native,care,unchanged,,,
885,5069,3mau1,1997,169,casp,Carex spp.,native,care,unchanged,,,
886,5084,3mau1,1998,226,casp,Carex spp.,native,care,unchanged,,,
887,5109,3mau1,2002,131,casp,Carex spp.,native,care,unchanged,,,
888,5118,3mau1,2002,31,casp,Carex spp.,native,care,unchanged,,,
899,5158,3mau2,1997,261,casp,Carex spp.,native,care,unchanged,,,
903,5193,3mau2,1998,228,casp,Carex spp.,native,care,unchanged,,,
906,5229,3mau2,2002,146,casp,Carex spp.,native,care,unchanged,,,
917,5272,3mau2,2019,56,care,Carex spp.,native,care,unchanged,,,
924,5311,3mbs1,1997,20,casp,Carex spp.,native,care,unchanged,,,
925,5326,3mbs1,1998,87,casp,Carex spp.,native,care,unchanged,,,
927,5334,3mbs1,2008,53,caxx,Carex spp.,native,care,unchanged,,,
945,5442,3mbs2,1998,11,casp,Carex spp.,native,care,unchanged,,,
950,5465,3mbs2,2008,41,caxx,Carex spp.,native,care,unchanged,,,
973,5571,3mbs3,1997,200,casp,Carex spp.,native,care,unchanged,,,
977,5604,3mbs3,1998,282,casp,Carex spp.,native,care,unchanged,,,
980,5640,3mbs3,2008,829,caxx,Carex spp.,native,care,unchanged,,,
988,5670,3mbs3,2013,54,caxx,Carex spp.,native,care,unchanged,,,
990,5683,3mbs3,2013,19,care,Carex spp.,native,care,unchanged,,,
1003,5732,3mbs3,2019,192,care,Carex spp.,native,care,unchanged,,,
1007,5757,3mbu1,1997,50,casp,Carex spp.,native,care,unchanged,,,
1008,5774,3mbu1,1998,93,casp,Carex spp.,native,care,unchanged,,,
1012,5796,3mbu1,2002,65,casp,Carex spp.,native,care,unchanged,,,
1015,5809,3mbu1,2002,8,casp,Carex spp.,native,care,unchanged,,,
1021,5827,3mbu1,2019,146,care,Carex spp.,native,care,unchanged,,,
1026,5858,3mbu2,1997,50,casp,Carex spp.,native,care,unchanged,,,
1030,5885,3mbu2,1998,56,casp,Carex spp.,native,care,unchanged,,,
1032,5911,3mbu2,2002,252,casp,Carex spp.,native,care,unchanged,,,
1040,5944,3mbu2,2019,131,care,Carex spp.,native,care,unchanged,,,
1045,5972,3u1,1997,179,casp,Carex spp.,native,care,unchanged,,,
1051,6018,3u1,1998,22,casp,Carex spp.,native,care,unchanged,,,
1055,6051,3u1,2002,11,casp,Carex spp.,native,care,unchanged,,,
1056,6056,3u1,2002,25,casp,Carex spp.,native,care,unchanged,,,
1060,6087,3u1,2013,10,caxx,Carex spp.,native,care,unchanged,,,
1067,6116,3u1,2019,20,care,Carex spp.,native,care,unchanged,,,
1078,6147,3u2,1997,30,casp,Carex spp.,native,care,unchanged,,,
1082,6182,3u2,1998,71,casp,Carex spp.,native,care,unchanged,,,
1088,6208,3u2,2008,58,caxx,Carex spp.,native,care,unchanged,,,
1106,6281,3u2,2019,33,care,Carex spp.,native,care,unchanged,,,
156,867,1mbs1,2019,47,chxx,Chenopodium sp.,NA,chfr,Chenopodium fremontii,,,
228,1213,1u1,2019,9,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
309,1750,2hau2,2013,14,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
348,2042,2hbs2,2019,3,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
455,2639,2mau1,2019,1,chxx,Chenopodium sp.,NA,chfr,Chenopodium fremontii,,,
497,2870,2mbs1,2013,10,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
587,3412,2mbu2,2019,4,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
617,3634,2u2,2013,296,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
621,3651,2u2,2013,22,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
646,3788,3has1,2019,1,chxx,Chenopodium sp.,NA,chgr,Chenopodium graveolens,,,
685,4034,3hau1,2019,20,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
699,4110,3hau2,2002,80,chsp,Chenopodium sp.,NA,chxx,unchanged,,,
701,4114,3hau2,2002,4,chsp,Chenopodium sp.,NA,chxx,unchanged,,,
705,4142,3hau2,2013,5,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
718,4181,3hau2,2019,23,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
727,4237,3hbs1,1998,17,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
797,4624,3hbu2,2002,56,chsp,Chenopodium sp.,NA,chxx,unchanged,,,
798,4625,3hbu2,2002,12,chsp,Chenopodium sp.,NA,chxx,unchanged,,,
807,4681,3hbu2,2019,93,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
826,4767,3lau1,2013,97,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
833,4792,3lau1,2019,4,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
880,5056,3mas2,2019,3,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
895,5146,3mau1,2019,36,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
953,5478,3mbs2,2008,86,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
955,5482,3mbs2,2008,44,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
958,5505,3mbs2,2013,8,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
961,5518,3mbs2,2013,47,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
1017,5811,3mbu1,2002,3,chsp,Chenopodium sp.,NA,chxx,unchanged,,,
1019,5813,3mbu1,2002,19,chsp,Chenopodium sp.,NA,chxx,unchanged,,,
1037,5931,3mbu2,2002,1,chsp,Chenopodium sp.,NA,chxx,unchanged,,,
1042,5960,3mbu2,2019,70,chxx,Chenopodium sp.,NA,unchanged,unchanged,,,
