,RowNum,Transect_id,year,Total_cm,Code,Full_name,Origin,Code_new,Full_name_new,JTS_CHECKME,Answer,BG_Checkme
16,86,1has1,2008,9,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
20,100,1has1,2013,9,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
21,106,1has1,2013,7,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
33,148,1has1,2019,2,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
95,528,1mas1,2013,16,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
128,719,1mas2,2019,21,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
158,871,1mbs1,2019,57,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
179,974,1mbs2,2013,36,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
289,1584,2has2,2019,5,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
506,2905,2mbs1,2019,31,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
540,3100,2mbs3,2008,14,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
557,3175,2mbs3,2019,28,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
834,4793,3lau1,2019,32,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
934,5372,3mbs1,2019,83,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
938,5382,3mbs1,2019,1,oexx,Oenothera sp.,NA,unchanged,unchanged,,,
985,5657,3mbs3,2008,10,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
997,5710,3mbs3,2019,226,oexx,Oenothera sp.,NA,oeho,Oenothera hookeri,,,
467,2706,2mau2,2008,1,onxx,Onagraceae sp.,NA,unchanged,unchanged,,,
1071,6121,3u1,2019,33,orpu,Orthocarpus purpureo-albus,NA,unchanged,unchanged,,,
31,141,1has1,2019,4,pamu,Packera multilobata -,NA,unchanged,unchanged,,,
126,706,1mas2,2019,103,pamu,Packera multilobata -,NA,unchanged,unchanged,,,
918,5274,3mau2,2019,25,pamu,Packera multilobata -,NA,unchanged,unchanged,,,
148,827,1mbs1,2013,42,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
664,3904,3has2,2013,13,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
959,5515,3mbs2,2013,9,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
971,5558,3mbs2,2019,7,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
1103,6275,3u2,2019,28,phxx,Phacelia spp.,NA,unchanged,unchanged,,,
417,2459,2mas2,2008,35,poxx,Poa sp.,NA,unchanged,unchanged,,,
956,5487,3mbs2,2008,27,poxx,Poa sp.,NA,unchanged,unchanged,,,
1009,5776,3mbu1,1998,17,poxx,Poa sp.,NA,pofe,Poa fendleriana,,,
1011,5791,3mbu1,2002,67,poas,Poa spp.,NA,poxx,unchanged,,,
1057,6062,3u1,2002,21,poas,Poa spp.,NA,pofe,Poa fendleriana,,,
839,4804,3lau1,2019,40,pofr,Populus fremontii,NA,unchanged,unchanged,,,
276,1514,2has2,2008,172,quxx,Quercus spp.,NA,quga,Quercus gambellii,,,
745,4311,3hbs1,2019,7,quxx,Quercus spp.,NA,quga,Quercus gambellii,,,
809,4686,3hbu2,2019,22,quxx,Quercus spp.,NA,quun,Quercus undulata,,,
1065,6113,3u1,2019,362,quxx,Quercus spp.,NA,quun,Quercus undulata,,,
1025,5838,3mbu1,2019,68,rhgl,Rhus glabra,NA,unchanged,unchanged,,,
764,4409,3hbs2,2008,17,rixx,Ribes sp.,NA,unchanged,unchanged,,,
372,2191,2hbu2,2008,300,roxx,Rosa spp.,NA,rowo,Rosa woodsii,,,
91,514,1mas1,2008,4,sexx,Senecio sp.,NA,unchanged,unchanged,,,
119,659,1mas2,2008,1,sexx,Senecio sp.,NA,sefe,Senecio fendleri,,,
137,777,1mbs1,2008,152,sexx,Senecio sp.,NA,unchanged,unchanged,,,
236,1277,1u2,2008,133,sexx,Senecio sp.,NA,unchanged,unchanged,,,
324,1846,2hbs1,2008,20,sexx,Senecio sp.,NA,unchanged,unchanged,,,
373,2192,2hbu2,2008,18,sexx,Senecio sp.,NA,sewo,Senecio wootonii,,,
469,2708,2mau2,2008,14,sexx,Senecio sp.,NA,sewo,Senecio wootonii,,,
516,2982,2mbs2,2008,50,sexx,Senecio sp.,NA,unchanged,unchanged,,,
539,3096,2mbs3,2008,34,sexx,Senecio sp.,NA,unchanged,unchanged,,,
756,4373,3hbs2,2008,135,sexx,Senecio sp.,NA,unchanged,unchanged,,,
983,5653,3mbs3,2008,7,sexx,Senecio sp.,NA,unchanged,unchanged,,,
249,1346,1u2,2019,4,sctr,Senecio triangularis,NA,unchanged,unchanged,,,
674,3940,3has2,2019,122,sial,Sisymbrium altissimum,NA,unchanged,unchanged,,,
913,5266,3mau2,2019,72,somi,Solidago missouriensis,NA,unchanged,unchanged,,,
702,4122,3hau2,2002,5,sosp3,Solidago species,NA,unchanged,unchanged,,,New code should be soxx right?
792,4580,3hbu2,1997,12,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
795,4620,3hbu2,2002,418,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
799,4628,3hbu2,2002,42,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
820,4727,3lau1,1998,20,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
821,4730,3lau1,1998,3,sosp3,Solidago species,NA,sowr,Solidago wrightii,,,
904,5219,3mau2,1998,4,sosp3,Solidago species,NA,somi,Solidago missouriensis,,,
905,5220,3mau2,1998,27,sosp3,Solidago species,NA,somi,Solidago missouriensis,,,
92,515,1mas1,2008,72,soxx,Solidago spp.,NA,unchanged,unchanged,,,
140,788,1mbs1,2008,66,soxx,Solidago spp.,NA,sowr,Solidago wrightii,,,
142,800,1mbs1,2008,29,soxx,Solidago spp.,NA,sowr,Solidago wrightii,,,
177,963,1mbs2,2008,118,soxx,Solidago spp.,NA,unchanged,unchanged,,,
178,973,1mbs2,2013,118,soxx,Solidago spp.,NA,unchanged,unchanged,,,
208,1118,1u1,2008,5,soxx,Solidago spp.,NA,unchanged,unchanged,,,
237,1280,1u2,2008,54,soxx,Solidago spp.,NA,sowr,Solidago wrightii,,,
359,2101,2hbu1,2008,14,soxx,Solidago spp.,NA,unchanged,unchanged,,,
518,2989,2mbs2,2008,9,soxx,Solidago spp.,NA,unchanged,unchanged,,,
541,3103,2mbs3,2008,10,soxx,Solidago spp.,NA,unchanged,unchanged,,,
564,3231,2mbu1,2008,139,soxx,Solidago spp.,NA,unchanged,unchanged,,,
682,4026,3hau1,2019,71,soxx,Solidago spp.,NA,unchanged,unchanged,,,
728,4254,3hbs1,2008,50,soxx,Solidago spp.,NA,sosp2,Solidago spathulata,,,
760,4384,3hbs2,2008,17,soxx,Solidago spp.,NA,unchanged,unchanged,,,
827,4768,3lau1,2013,7,soxx,Solidago spp.,NA,sowr,Solidago wrightii,,,
288,1581,2has2,2019,4,span,Sphaeralcea angustifolia,NA,unchanged,unchanged,,,
164,882,1mbs1,2019,7,spla,Sphaeralcea laxa,NA,unchanged,unchanged,,,
706,4143,3hau2,2013,18,spha,Sphaeralcea species,NA,unchanged,unchanged,,,
712,4166,3hau2,2019,53,spha,Sphaeralcea species,NA,unchanged,unchanged,,,
817,4702,3hbu2,2019,20,spha,Sphaeralcea species,NA,unchanged,unchanged,,,
466,2704,2mau2,2008,70,spor,Sporobolus species,NA,unchanged,unchanged,,,
681,4023,3hau1,2019,304,spor,Sporobolus species,NA,unchanged,unchanged,,,
709,4154,3hau2,2019,1021,spor,Sporobolus species,NA,spcr,Sporobolus cryptandrus,,,
815,4696,3hbu2,2019,30,spor,Sporobolus species,NA,unchanged,unchanged,,,
837,4798,3lau1,2019,13,spor,Sporobolus species,NA,unchanged,unchanged,,,
893,5142,3mau1,2019,223,spor,Sporobolus species,NA,unchanged,unchanged,,,
921,5289,3mau2,2019,14,spor,Sporobolus species,NA,unchanged,unchanged,,,
1022,5828,3mbu1,2019,250,spor,Sporobolus species,NA,spcr,Sporobolus cryptandrus,,,
1039,5943,3mbu2,2019,206,spor,Sporobolus species,NA,spcr,Sporobolus cryptandrus,,,
1063,6110,3u1,2019,60,spor,Sporobolus species,NA,unchanged,unchanged,,,
720,4183,3hau2,2019,23,thfi,Thelesperma filifolium,NA,unchanged,unchanged,,,
15,78,1has1,2008,3,forb,Unidentified forb,NA,unchanged,unchanged,,,
24,116,1has1,2016,61,forb,Unidentified forb,NA,unchanged,unchanged,,,
26,118,1has1,2016,497,forb,Unidentified forb,NA,unchanged,unchanged,,,
29,139,1has1,2019,2,forb,Unidentified forb,NA,unchanged,unchanged,,,
43,210,1has2,2016,11,forb,Unidentified forb,NA,unchanged,unchanged,,,
46,223,1has2,2019,3,forb,Unidentified forb,NA,unchanged,unchanged,,,
62,308,1hbs1,2016,34,forb,Unidentified forb,NA,unchanged,unchanged,,,
72,377,1hbs2,1998,29,forb,Unidentified forb,NA,unchanged,unchanged,,,
79,426,1hbs2,2016,36,forb,Unidentified forb,NA,unchanged,unchanged,,,
80,427,1hbs2,2016,32,forb,Unidentified forb,NA,unchanged,unchanged,,,
86,475,1mas1,1997,5,forb,Unidentified forb,NA,unchanged,unchanged,,,
88,492,1mas1,1998,8,forb,Unidentified forb,NA,unchanged,unchanged,,,
99,542,1mas1,2016,394,forb,Unidentified forb,NA,unchanged,unchanged,,,
102,549,1mas1,2016,23,forb,Unidentified forb,NA,unchanged,unchanged,,,
110,585,1mas2,1997,327,forb,Unidentified forb,NA,unchanged,unchanged,,,
113,620,1mas2,1998,44,forb,Unidentified forb,NA,unchanged,unchanged,,,
120,679,1mas2,2013,3,forb,Unidentified forb,NA,unchanged,unchanged,,,
123,690,1mas2,2016,1221,forb,Unidentified forb,NA,unchanged,unchanged,,,
125,696,1mas2,2016,21,forb,Unidentified forb,NA,unchanged,unchanged,,,
127,718,1mas2,2019,12,forb,Unidentified forb,NA,unchanged,unchanged,,,
141,789,1mbs1,2008,9,forb,Unidentified forb,NA,unchanged,unchanged,,,
151,841,1mbs1,2016,2174,forb,Unidentified forb,NA,unchanged,unchanged,,,
154,846,1mbs1,2016,12,forb,Unidentified forb,NA,unchanged,unchanged,,,
161,878,1mbs1,2019,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
168,910,1mbs2,1997,12,forb,Unidentified forb,NA,unchanged,unchanged,,,
170,923,1mbs2,1998,14,forb,Unidentified forb,NA,unchanged,unchanged,,,
183,992,1mbs2,2016,143,forb,Unidentified forb,NA,unchanged,unchanged,,,
184,993,1mbs2,2016,23,forb,Unidentified forb,NA,unchanged,unchanged,,,
192,1022,1mbs2,2019,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
196,1049,1u1,1997,10,forb,Unidentified forb,NA,unchanged,unchanged,,,
203,1086,1u1,1998,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
216,1170,1u1,2016,347,forb,Unidentified forb,NA,unchanged,unchanged,,,
217,1173,1u1,2016,16,forb,Unidentified forb,NA,unchanged,unchanged,,,
227,1212,1u1,2019,2,forb,Unidentified forb,NA,unchanged,unchanged,,,
229,1226,1u2,1997,60,forb,Unidentified forb,NA,unchanged,unchanged,,,
232,1260,1u2,1998,11,forb,Unidentified forb,NA,unchanged,unchanged,,,
242,1318,1u2,2016,565,forb,Unidentified forb,NA,unchanged,unchanged,,,
243,1319,1u2,2016,35,forb,Unidentified forb,NA,unchanged,unchanged,,,
252,1371,2has1,1997,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
261,1431,2has1,2016,221,forb,Unidentified forb,NA,unchanged,unchanged,,,
266,1446,2has1,2019,9,forb,Unidentified forb,NA,unchanged,unchanged,,,
267,1449,2has1,2019,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
274,1498,2has2,1998,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
283,1554,2has2,2016,785,forb,Unidentified forb,NA,unchanged,unchanged,,,
285,1557,2has2,2016,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
296,1664,2hau1,2016,360,forb,Unidentified forb,NA,unchanged,unchanged,,,
310,1758,2hau2,2016,2345,forb,Unidentified forb,NA,unchanged,unchanged,,,
313,1766,2hau2,2016,118,forb,Unidentified forb,NA,unchanged,unchanged,,,
317,1787,2hau2,2019,4,forb,Unidentified forb,NA,unchanged,unchanged,,,
331,1879,2hbs1,2016,184,forb,Unidentified forb,NA,unchanged,unchanged,,,
335,1904,2hbs1,2019,15,forb,Unidentified forb,NA,unchanged,unchanged,,,
344,2016,2hbs2,2016,285,forb,Unidentified forb,NA,unchanged,unchanged,,,
346,2018,2hbs2,2016,100,forb,Unidentified forb,NA,unchanged,unchanged,,,
377,2229,2hbu2,2016,615,forb,Unidentified forb,NA,unchanged,unchanged,,,
379,2236,2hbu2,2016,19,forb,Unidentified forb,NA,unchanged,unchanged,,,
388,2281,2mas1,1997,31,forb,Unidentified forb,NA,unchanged,unchanged,,,
393,2326,2mas1,2008,14,forb,Unidentified forb,NA,unchanged,unchanged,,,
397,2347,2mas1,2013,2,forb,Unidentified forb,NA,unchanged,unchanged,,,
400,2364,2mas1,2016,1028,forb,Unidentified forb,NA,unchanged,unchanged,,,
404,2373,2mas1,2016,67,forb,Unidentified forb,NA,unchanged,unchanged,,,
407,2393,2mas1,2019,4,forb,Unidentified forb,NA,unchanged,unchanged,,,
410,2405,2mas2,1997,78,forb,Unidentified forb,NA,unchanged,unchanged,,,
424,2490,2mas2,2016,641,forb,Unidentified forb,NA,unchanged,unchanged,,,
426,2493,2mas2,2016,16,forb,Unidentified forb,NA,unchanged,unchanged,,,
446,2612,2mau1,2016,625,forb,Unidentified forb,NA,unchanged,unchanged,,,
451,2624,2mau1,2016,65,forb,Unidentified forb,NA,unchanged,unchanged,,,
462,2684,2mau2,1998,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
472,2737,2mau2,2016,670,forb,Unidentified forb,NA,unchanged,unchanged,,,
475,2743,2mau2,2016,32,forb,Unidentified forb,NA,unchanged,unchanged,,,
493,2852,2mbs1,2013,2,forb,Unidentified forb,NA,unchanged,unchanged,,,
499,2877,2mbs1,2016,1183,forb,Unidentified forb,NA,unchanged,unchanged,,,
501,2881,2mbs1,2016,89,forb,Unidentified forb,NA,unchanged,unchanged,,,
513,2943,2mbs2,1997,2,forb,Unidentified forb,NA,unchanged,unchanged,,,
521,3002,2mbs2,2013,14,forb,Unidentified forb,NA,unchanged,unchanged,,,
525,3014,2mbs2,2016,718,forb,Unidentified forb,NA,unchanged,unchanged,,,
528,3019,2mbs2,2016,91,forb,Unidentified forb,NA,unchanged,unchanged,,,
534,3047,2mbs2,2019,11,forb,Unidentified forb,NA,unchanged,unchanged,,,
544,3129,2mbs3,2016,809,forb,Unidentified forb,NA,unchanged,unchanged,,,
546,3135,2mbs3,2016,5,forb,Unidentified forb,NA,unchanged,unchanged,,,
561,3223,2mbu1,1998,4,forb,Unidentified forb,NA,unchanged,unchanged,,,
569,3288,2mbu2,1997,21,forb,Unidentified forb,NA,unchanged,unchanged,,,
576,3368,2mbu2,2013,13,forb,Unidentified forb,NA,unchanged,unchanged,,,
582,3402,2mbu2,2019,29,forb,Unidentified forb,NA,unchanged,unchanged,,,
589,3414,2mbu2,2019,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
594,3446,2u1,1997,5,forb,Unidentified forb,NA,unchanged,unchanged,,,
603,3514,2u1,2016,845,forb,Unidentified forb,NA,unchanged,unchanged,,,
604,3515,2u1,2016,128,forb,Unidentified forb,NA,unchanged,unchanged,,,
611,3557,2u2,1997,120,forb,Unidentified forb,NA,unchanged,unchanged,,,
620,3646,2u2,2013,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
623,3660,2u2,2016,1956,forb,Unidentified forb,NA,unchanged,unchanged,,,
624,3663,2u2,2016,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
628,3681,2u2,2019,61,forb,Unidentified forb,NA,unchanged,unchanged,,,
640,3772,3has1,2016,64,forb,Unidentified forb,NA,unchanged,unchanged,,,
641,3773,3has1,2016,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
657,3854,3has2,1998,53,forb,Unidentified forb,NA,unchanged,unchanged,,,
667,3915,3has2,2016,943,forb,Unidentified forb,NA,unchanged,unchanged,,,
668,3916,3has2,2016,98,forb,Unidentified forb,NA,unchanged,unchanged,,,
679,3998,3hau1,2002,72,forb,Unidentified forb,NA,unchanged,unchanged,,,
680,4007,3hau1,2002,35,forb,Unidentified forb,NA,unchanged,unchanged,,,
684,4033,3hau1,2019,22,forb,Unidentified forb,NA,unchanged,unchanged,,,
689,4060,3hau2,1997,12,forb,Unidentified forb,NA,unchanged,unchanged,,,
692,4092,3hau2,2002,416,forb,Unidentified forb,NA,unchanged,unchanged,,,
700,4113,3hau2,2002,164,forb,Unidentified forb,NA,unchanged,unchanged,,,
725,4229,3hbs1,1998,38,forb,Unidentified forb,NA,unchanged,unchanged,,,
735,4275,3hbs1,2013,18,forb,Unidentified forb,NA,unchanged,unchanged,,,
736,4283,3hbs1,2013,23,forb,Unidentified forb,NA,unchanged,unchanged,,,
738,4290,3hbs1,2016,200,forb,Unidentified forb,NA,unchanged,unchanged,,,
740,4295,3hbs1,2016,20,forb,Unidentified forb,NA,unchanged,unchanged,,,
753,4354,3hbs2,1998,35,forb,Unidentified forb,NA,unchanged,unchanged,,,
762,4393,3hbs2,2008,12,forb,Unidentified forb,NA,unchanged,unchanged,,,
770,4439,3hbs2,2016,1688,forb,Unidentified forb,NA,unchanged,unchanged,,,
774,4443,3hbs2,2016,161,forb,Unidentified forb,NA,unchanged,unchanged,,,
777,4464,3hbs2,2019,5,forb,Unidentified forb,NA,unchanged,unchanged,,,
786,4525,3hbu1,2002,64,forb,Unidentified forb,NA,unchanged,unchanged,,,
791,4575,3hbu2,1997,96,forb,Unidentified forb,NA,unchanged,unchanged,,,
794,4597,3hbu2,1998,221,forb,Unidentified forb,NA,unchanged,unchanged,,,
796,4623,3hbu2,2002,307,forb,Unidentified forb,NA,unchanged,unchanged,,,
801,4641,3hbu2,2013,82,forb,Unidentified forb,NA,unchanged,unchanged,,,
812,4690,3hbu2,2019,34,forb,Unidentified forb,NA,unchanged,unchanged,,,
819,4712,3lau1,1997,28,forb,Unidentified forb,NA,unchanged,unchanged,,,
825,4752,3lau1,2002,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
835,4794,3lau1,2019,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
840,4805,3lau1,2019,9,forb,Unidentified forb,NA,unchanged,unchanged,,,
851,4884,3mas1,2016,532,forb,Unidentified forb,NA,unchanged,unchanged,,,
853,4892,3mas1,2016,191,forb,Unidentified forb,NA,unchanged,unchanged,,,
857,4914,3mas1,2019,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
863,4951,3mas2,1997,19,forb,Unidentified forb,NA,unchanged,unchanged,,,
868,4996,3mas2,2008,2,forb,Unidentified forb,NA,unchanged,unchanged,,,
874,5030,3mas2,2016,889,forb,Unidentified forb,NA,unchanged,unchanged,,,
875,5033,3mas2,2016,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
901,5166,3mau2,1997,323,forb,Unidentified forb,NA,unchanged,unchanged,,,
908,5235,3mau2,2002,197,forb,Unidentified forb,NA,unchanged,unchanged,,,
909,5236,3mau2,2002,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
926,5333,3mbs1,2008,5,forb,Unidentified forb,NA,unchanged,unchanged,,,
932,5358,3mbs1,2016,71,forb,Unidentified forb,NA,unchanged,unchanged,,,
933,5360,3mbs1,2016,16,forb,Unidentified forb,NA,unchanged,unchanged,,,
936,5377,3mbs1,2019,4,forb,Unidentified forb,NA,unchanged,unchanged,,,
944,5418,3mbs2,1997,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
951,5470,3mbs2,2008,117,forb,Unidentified forb,NA,unchanged,unchanged,,,
954,5481,3mbs2,2008,4,forb,Unidentified forb,NA,unchanged,unchanged,,,
963,5526,3mbs2,2016,1152,forb,Unidentified forb,NA,unchanged,unchanged,,,
966,5530,3mbs2,2016,224,forb,Unidentified forb,NA,unchanged,unchanged,,,
972,5570,3mbs3,1997,128,forb,Unidentified forb,NA,unchanged,unchanged,,,
976,5596,3mbs3,1997,14,forb,Unidentified forb,NA,unchanged,unchanged,,,
995,5697,3mbs3,2016,174,forb,Unidentified forb,NA,unchanged,unchanged,,,
996,5700,3mbs3,2016,4,forb,Unidentified forb,NA,unchanged,unchanged,,,
1002,5731,3mbs3,2019,1,forb,Unidentified forb,NA,unchanged,unchanged,,,
1010,5782,3mbu1,1998,27,forb,Unidentified forb,NA,unchanged,unchanged,,,
1013,5798,3mbu1,2002,210,forb,Unidentified forb,NA,unchanged,unchanged,,,
1016,5810,3mbu1,2002,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
1028,5870,3mbu2,1997,88,forb,Unidentified forb,NA,unchanged,unchanged,,,
1031,5906,3mbu2,2002,224,forb,Unidentified forb,NA,unchanged,unchanged,,,
1035,5924,3mbu2,2002,13,forb,Unidentified forb,NA,unchanged,unchanged,,,
1047,5976,3u1,1997,50,forb,Unidentified forb,NA,unchanged,unchanged,,,
1050,6017,3u1,1998,7,forb,Unidentified forb,NA,unchanged,unchanged,,,
1052,6034,3u1,1998,2,forb,Unidentified forb,NA,unchanged,unchanged,,,
1072,6124,3u1,2019,6,forb,Unidentified forb,NA,unchanged,unchanged,,,
1076,6134,3u1,2019,14,forb,Unidentified forb,NA,unchanged,unchanged,,,
1079,6155,3u2,1997,3,forb,Unidentified forb,NA,unchanged,unchanged,,,
1081,6158,3u2,1997,20,forb,Unidentified forb,NA,unchanged,unchanged,,,
1084,6190,3u2,1998,3,forb,Unidentified forb,NA,unchanged,unchanged,,,
1085,6193,3u2,1998,7,forb,Unidentified forb,NA,unchanged,unchanged,,,
1094,6244,3u2,2016,685,forb,Unidentified forb,NA,unchanged,unchanged,,,
1095,6247,3u2,2016,386,forb,Unidentified forb,NA,unchanged,unchanged,,,
1101,6269,3u2,2019,2,forb,Unidentified forb,NA,unchanged,unchanged,,,
2,15,1has1,1997,19,gras2,Unidentified grass,NA,gras,unchanged,,,Great job catching gras2 -> gras
6,41,1has1,1998,23,gras,Unidentified grass,NA,gras,unchanged,,,
11,71,1has1,2008,57,gras,Unidentified grass,NA,gras,unchanged,,,
12,72,1has1,2008,8,gras,Unidentified grass,NA,gras,unchanged,,,
22,112,1has1,2016,461,gras,Unidentified grass,NA,gras,unchanged,,,
28,133,1has1,2019,81,gras,Unidentified grass,NA,gras,unchanged,,,
36,164,1has2,1997,23,gras2,Unidentified grass,NA,gras,unchanged,,,
39,183,1has2,2008,632,gras,Unidentified grass,NA,gras,unchanged,,,
42,206,1has2,2016,200,gras,Unidentified grass,NA,gras,unchanged,,,
47,225,1has2,2019,4,gras,Unidentified grass,NA,gras,unchanged,,,
49,236,1hbs1,1997,41,gras2,Unidentified grass,NA,gras,unchanged,,,
50,246,1hbs1,1997,3,gras,Unidentified grass,NA,gras,unchanged,,,
52,255,1hbs1,1998,125,gras,Unidentified grass,NA,gras,unchanged,,,
53,263,1hbs1,1998,21,gras2,Unidentified grass,NA,gras,unchanged,,,
55,273,1hbs1,2008,4,gras,Unidentified grass,NA,gras,unchanged,,,
61,307,1hbs1,2016,152,gras,Unidentified grass,NA,gras,unchanged,,,
